GEOID,clusterID,GEOID_Numeric,NAME,population_race,race_white_per,race_black_per,race_asian_per,race_amindian_per,race_pacisl_per,race_other_per,race_hisp_per,race_twoplus_per,renter_per,popdense,land_area,miles_b_chts,miles_w_chts,PM_mean,income,nh_type,nh_type_str,miles_biked_walked_total,miles_bike_walked_percapita,nonwhite_per,pop_dens_sqm,geometry
06037121102,1,6037121102,"Census Tract 1211.02, Los Angeles County, California",2721,0.3403160602719588,0.008820286659316428,0.05549430356486586,0.0011025358324145535,0.001470047776552738,0.001470047776552738,0.5784638000735024,0.012862918044836457,0.27319587628865977,0.3648393,2.8795798,379.4151,520.5299,8.740285251083595,54310,1,1,899.9449999999999,0.3307405365674384,0.6596839397280412,944.929534510556,"list(list(c(-118.402792, -118.393406, -118.390898, -118.38471, -118.382665, -118.381686, -118.378061, -118.375557, -118.373039, -118.370655, -118.369799, -118.369463, -118.369335, -118.368785, -118.366452, -118.36659, -118.366787, -118.367606, -118.36777, -118.367856, -118.367881, -118.367861, -118.367582, -118.367539, -118.367123, -118.366475, -118.366144, -118.371787, -118.37549, -118.379691, -118.383174, -118.387756, -118.393529, -118.398471, -118.402979, -118.402792, 34.248511, 34.255374, 34.257207, 
34.256269, 34.254338, 34.255806, 34.255251, 34.256787, 34.254407, 34.250859, 34.25005, 34.24938, 34.248568, 34.246265, 34.243021, 34.242819, 34.242452, 34.240853, 34.240369, 34.23992, 34.239299, 34.239106, 34.237255, 34.236966, 34.234213, 34.22992, 34.227732, 34.22357, 34.226211, 34.226807, 34.229668, 34.233974, 34.239439, 34.244123, 34.248374, 34.248511)))"
06037121210,1,6037121210,"Census Tract 1212.10, Los Angeles County, California",3122,0.10986547085201794,0.01057014734144779,0.1591928251121076,0.0028827674567584883,3.2030749519538755e-4,0.0019218449711723255,0.7072389493914157,0.008007687379884689,0.2938076416337286,1.556901,0.77423718,434.8765,588.8326,8.972986693682282,44572,1,1,1023.7091,0.32790169762972454,0.890134529147982,4032.356079825565,"list(list(c(-118.409744, -118.416031, -118.413207, -118.409924, -118.406642, -118.402979, -118.398471, -118.393529, -118.393747, -118.404128, -118.409744, 34.233398, 34.238843, 34.240903, 34.243297, 34.245693, 34.248374, 34.244123, 34.239439, 34.23928, 34.231691, 34.233398)))"
06037121221,4,6037121221,"Census Tract 1212.21, Los Angeles County, California",2365,0.0773784355179704,0.011839323467230444,0.06004228329809725,0.0016913319238900633,0.002959830866807611,0.005919661733615222,0.8325581395348837,0.007610993657505285,0.30783582089552236,4.709439,0.19389395,439.7789,939.3994,9.519774173536609,40690,2,2,1379.1783,0.5831620718816067,0.9226215644820295,12197.389346083259,"list(list(c(-118.388931, -118.390998, -118.394278, -118.395853, -118.397429, -118.403277, -118.397985, -118.393226, -118.390043, -118.388931, 34.227079, 34.225438, 34.223046, 34.224534, 34.226023, 34.231554, 34.230721, 34.229089, 34.227568, 34.227079)))"
06037121222,1,6037121222,"Census Tract 1212.22, Los Angeles County, California",5293,0.06461364065747213,0.03117324768562252,0.04364254675987153,0.0011335726431135461,5.667863215567731e-4,7.557150954090308e-4,0.8501794823351596,0.007935008501794823,0.6402337228714524,3.952711,0.51702209,928.9807,2072.099,9.267237130256548,38378,2,2,3001.0797000000002,0.5669903079539014,0.9353863593425279,10237.473605818273,"list(list(c(-118.379691, -118.386043, -118.38776, -118.388574, -118.388931, -118.390043, -118.393226, -118.397985, -118.403277, -118.404128, -118.393747, -118.393529, -118.387756, -118.383174, -118.379691, 34.226807, 34.226555, 34.226745, 34.226955, 34.227079, 34.227568, 34.229089, 34.230721, 34.231554, 34.231691, 34.23928, 34.239439, 34.233974, 34.229668, 34.226807)))"
06037121600,2,6037121600,"Census Tract 1216, Los Angeles County, California",3005,0.36838602329450915,0.017970049916805324,0.22229617304492513,9.983361064891847e-4,0.0016638935108153079,0.004991680532445923,0.3607321131447587,0.022961730449251247,0.19709794437726724,2.637629,0.43987887,412.5083,567.8838,9.981508960405147,73036,1,1,980.3921,0.3262536106489185,0.6316139767054908,6831.426115103006,"list(list(c(-118.405056, -118.409423, -118.413792, -118.413806, -118.41388, -118.414159, -118.414333, -118.41438, -118.414383, -118.414384, -118.414386, -118.410707, -118.409796, -118.40957, -118.409199, -118.408419, -118.406385, -118.405864, -118.405365, -118.40431, -118.405056, 34.203072, 34.203928, 34.204789, 34.205238, 34.20546, 34.205819, 34.206121, 34.20661, 34.212016, 34.215836, 34.219851, 34.219852, 34.219927, 34.219972, 34.218604, 34.215727, 34.208256, 34.206434, 34.205099, 34.202924, 34.203072
)))"
06037121801,4,6037121801,"Census Tract 1218.01, Los Angeles County, California",3942,0.1321664129883308,0.03576864535768645,0.0547945205479452,0.0030441400304414,0,0.0020294266869609334,0.7584982242516489,0.0136986301369863,0.701180744777475,8.116322,0.18752519,726.9177,1539.408,9.760119282757794,35808,2,2,2266.3257,0.5749177321156773,0.8678335870116691,21021.175875091765,"list(list(c(-118.387781, -118.38778, -118.396517, -118.396518, -118.396519, -118.39215, -118.392149, -118.387781, 34.212086, 34.20846, 34.20847, 34.212095, 34.21572, 34.215716, 34.212091, 34.212086)))"
06037121802,1,6037121802,"Census Tract 1218.02, Los Angeles County, California",3525,0.17333333333333334,0.05560283687943263,0.07914893617021276,0.0022695035460992908,0.0011347517730496454,0.001702127659574468,0.676595744680851,0.010212765957446808,0.2923728813559322,3.709234,0.36692487,507.7646,679.3202,9.622590913430995,62885,1,1,1187.0848,0.336761645390071,0.8266666666666667,9606.871292207585,"list(list(c(-118.38776, -118.387781, -118.387781, -118.392149, -118.39215, -118.396519, -118.39652, -118.39652, -118.394278, -118.390998, -118.388931, -118.388574, -118.38776, 34.226745, 34.215712, 34.212086, 34.212091, 34.215716, 34.21572, 34.219347, 34.220722, 34.223046, 34.225438, 34.227079, 34.226955, 34.226745)))"
06037121900,1,6037121900,"Census Tract 1219, Los Angeles County, California",4110,0.13017031630170317,0.009245742092457421,0.056447688564476885,0.004622871046228711,2.4330900243309004e-4,0.00267639902676399,0.7880778588807786,0.00851581508515815,0.38223552894211577,2.437871,0.6509285,766.8555,1615.492,9.661870939289024,58077,2,2,2382.3475,0.5796465936739659,0.8698296836982969,6314.057534736918,"list(list(c(-118.38776, -118.386043, -118.379691, -118.37549, -118.379477, -118.379055, -118.379054, -118.379054, -118.379053, -118.379052, -118.38778, -118.387781, -118.387781, -118.38776, 34.226745, 34.226555, 34.226807, 34.226211, 34.223303, 34.215703, 34.213489, 34.212077, 34.210264, 34.20845, 34.20846, 34.212086, 34.215712, 34.226745)))"
06037122000,1,6037122000,"Census Tract 1220, Los Angeles County, California",5446,0.41461623209695186,0.012118986412045538,0.18123393316195371,0.003672420124862284,7.344840249724568e-4,0.0038560411311053984,0.3648549394050679,0.018912963643040764,0.24880382775119617,1.885441,1.1152364,751.8641,1037.195,9.518412865797679,65567,1,1,1789.0591,0.3285088321704003,0.585383767903048,4883.269591989645,"list(list(c(-118.422619, -118.420324, -118.418296, -118.41012, -118.409606, -118.410423, -118.410904, -118.410027, -118.40957, -118.409796, -118.410707, -118.414386, -118.414384, -118.414383, -118.41438, -118.414333, -118.414159, -118.41388, -118.413806, -118.413792, -118.41379, -118.418158, -118.426733, -118.426702, -118.426252, -118.423154, -118.422686, -118.422619, 34.221661, 34.22564, 34.22722, 34.233126, 34.229909, 34.227871, 34.225743, 34.221658, 34.219972, 34.219927, 34.219852, 34.219851, 
34.215836, 34.212016, 34.20661, 34.206121, 34.205819, 34.20546, 34.205238, 34.204789, 34.201194, 34.201193, 34.201191, 34.207345, 34.208954, 34.219848, 34.221462, 34.221661)))"
06037122120,4,6037122120,"Census Tract 1221.20, Los Angeles County, California",5000,0.073,0.0068,0.0486,0.002,4e-4,0.0026,0.861,0.0056,0.4410958904109589,6.946152,0.27792523,906.441,1953.631,10.014249173160714,40662,2,2,2860.072,0.5720144,0.927,17990.450165319642,"list(list(c(-118.365957, -118.370323, -118.374707, -118.379052, -118.379053, -118.379054, -118.379054, -118.370331, -118.370329, -118.36378, -118.363234, -118.365957, 34.208449, 34.20844, 34.208445, 34.20845, 34.210264, 34.212077, 34.213489, 34.21388, 34.212066, 34.212071, 34.208455, 34.208449)))"
06037122121,4,6037122121,"Census Tract 1221.21, Los Angeles County, California",2833,0.09989410518884574,0.013060360042357924,0.08189198729262266,3.5298270384751147e-4,0.0014119308153900459,0.0014119308153900459,0.7935051182492058,0.008471584892340275,0.5433854907539118,6.876915,0.15905788,531.7206,1121.269,9.898503663893283,46964,2,2,1652.9895999999999,0.5834767384398164,0.9001058948111542,17811.126364817635,"list(list(c(-118.364326, -118.36378, -118.370329, -118.370331, -118.379054, -118.379055, -118.374697, -118.370334, -118.364326, 34.215687, 34.212071, 34.212066, 34.21388, 34.213489, 34.215703, 34.215698, 34.215693, 34.215687)))"
06037122122,4,6037122122,"Census Tract 1221.22, Los Angeles County, California",2439,0.12587125871258711,0.04428044280442804,0.016810168101681018,0.003280032800328003,4.100041000410004e-4,0,0.8031980319803198,0.006150061500615006,0.8012924071082391,2.398082,0.39269024,445.0132,966.403,9.824733318807004,25991,2,2,1411.4162000000001,0.5786864288642887,0.8741287412874129,6211.002341183727,"list(list(c(-118.366551, -118.368719, -118.368864, -118.364376, -118.36407, -118.364326, -118.370334, -118.374697, -118.379055, -118.379477, -118.37549, -118.371787, -118.366551, 34.22211, 34.219439, 34.21926, 34.216197, 34.215687, 34.215687, 34.215693, 34.215698, 34.215703, 34.223303, 34.226211, 34.22357, 34.22211)))"
06037122200,4,6037122200,"Census Tract 1222, Los Angeles County, California",4141,0.08935039845447959,0.006761651774933591,0.03091040811398213,0.001207437816952427,0,0.001207437816952427,0.8638010142477662,0.006761651774933591,0.4560260586319218,2.430311,0.65787834,754.5494,1626.134,9.972416335039238,37292,2,2,2380.6834,0.5749054334701763,0.9106496015455204,6294.476878506139,"list(list(c(-118.353021, -118.353092, -118.350369, -118.362987, -118.363234, -118.36378, -118.364326, -118.36407, -118.364376, -118.368864, -118.368719, -118.366551, -118.363507, -118.362856, -118.362163, -118.360623, -118.359691, -118.357824, -118.356402, -118.355051, -118.354116, -118.351867, -118.352011, -118.352187, -118.352935, -118.353021, 34.213961, 34.208528, 34.206672, 34.206818, 34.208455, 34.212071, 34.215687, 34.215687, 34.216197, 34.21926, 34.219439, 34.22211, 34.221939, 34.221903, 34.221864, 
34.221748, 34.221554, 34.220766, 34.219607, 34.218068, 34.217044, 34.21512, 34.214963, 34.214773, 34.214086, 34.213961)))"
06037122410,4,6037122410,"Census Tract 1224.10, Los Angeles County, California",3794,0.07617290458618872,0.045861887190300474,0.033210332103321034,2.635740643120717e-4,0,0.002635740643120717,0.8321033210332104,0.009752240379546653,0.8938814531548758,5.366337,0.27297424,682.3516,1453.185,10.083308124297076,32060,2,2,2135.5366,0.5628720611491829,0.9238270954138114,13898.747368982511,"list(list(c(-118.38778, -118.38778, -118.38778, -118.38778, -118.396418, -118.396516, -118.396517, -118.38778, 34.20846, 34.205741, 34.204829, 34.199656, 34.201364, 34.205743, 34.20847, 34.20846)))"
06037122420,4,6037122420,"Census Tract 1224.20, Los Angeles County, California",5050,0.09287128712871287,0.03128712871287129,0.06376237623762376,5.94059405940594e-4,1.9801980198019803e-4,0.001188118811881188,0.7994059405940594,0.010693069306930694,0.647239263803681,5.8536,0.33309691,920.5313,1944.872,10.26926981798742,40778,2,2,2865.4033,0.567406594059406,0.9071287128712872,15160.753067328063,"list(list(c(-118.38778, -118.379052, -118.379049, -118.379045, -118.379046, -118.38778, -118.38778, -118.38778, -118.38778, 34.20846, 34.20845, 34.204824, 34.201197, 34.197928, 34.199656, 34.204829, 34.205741, 34.20846)))"
06037123010,4,6037123010,"Census Tract 1230.10, Los Angeles County, California",4580,0.05152838427947598,0.009388646288209608,0.016593886462882096,0.00240174672489083,0.005676855895196507,0.00480349344978166,0.9043668122270743,0.005240174672489083,0.6501014198782962,4.508544,0.39222151,827.9642,1786.508,10.355821315544917,38826,2,2,2614.4722,0.5708454585152839,0.9484716157205241,11677.07502834304,"list(list(c(-118.370318, -118.370316, -118.370312, -118.370313, -118.370313, -118.379046, -118.379045, -118.379049, -118.379052, -118.374707, -118.370323, -118.370318, 34.20482, 34.203913, 34.201197, 34.196379, 34.196202, 34.197928, 34.201197, 34.204824, 34.20845, 34.208445, 34.20844, 34.20482)))"
06037123020,4,6037123020,"Census Tract 1230.20, Los Angeles County, California",3432,0.06381118881118882,0.005827505827505828,0.04195804195804196,0,0.0011655011655011655,0.0017482517482517483,0.8796620046620046,0.005827505827505828,0.3576248313090418,6.067389,0.21839754,629.5787,1354.486,10.204567134475102,58810,2,2,1984.0647000000001,0.5781074300699302,0.9361888111888111,15714.462717849294,"list(list(c(-118.370312, -118.370316, -118.370318, -118.370323, -118.365957, -118.363234, -118.362987, -118.362686, -118.362372, -118.370312, 34.201197, 34.203913, 34.20482, 34.20844, 34.208449, 34.208455, 34.206818, 34.204826, 34.201197, 34.201197)))"
06037123103,4,6037123103,"Census Tract 1231.03, Los Angeles County, California",4165,0.25354141656662665,0.027851140456182474,0.07106842737094837,0.0014405762304921968,0.0026410564225690276,0.004801920768307323,0.6208883553421368,0.017767106842737093,0.6075156576200418,4.622128,0.34791667,759.3703,1620.702,10.833865779129106,50018,2,2,2380.0723,0.5714459303721489,0.7464585834333733,11971.25737033526,"list(list(c(-118.370313, -118.361151, -118.361041, -118.361116, -118.359744, -118.363025, -118.36595, -118.370314, -118.370314, -118.370314, -118.370313, -118.370313, 34.196379, 34.194651, 34.19465, 34.194385, 34.18488, 34.186694, 34.186691, 34.186688, 34.190316, 34.193943, 34.196202, 34.196379)))"
06037123104,4,6037123104,"Census Tract 1231.04, Los Angeles County, California",4596,0.24608355091383813,0.034812880765883375,0.053742384682332466,0.0034812880765883376,6.527415143603133e-4,0.002175805047867711,0.6362053959965187,0.022845953002610966,0.7321899736147758,5.879546,0.30181337,855.1087,1789.221,10.929960193589984,33849,2,2,2644.3297000000002,0.575354590948651,0.7539164490861618,15227.953619152126,"list(list(c(-118.370302, -118.370306, -118.370314, -118.36595, -118.363025, -118.359744, -118.359404, -118.359127, -118.358856, -118.365935, -118.366349, -118.370302, 34.179423, 34.181239, 34.186688, 34.186691, 34.186694, 34.18488, 34.183063, 34.181224, 34.179429, 34.179426, 34.179426, 34.179423)))"
06037123203,4,6037123203,"Census Tract 1232.03, Los Angeles County, California",3765,0.09269588313413014,0.039575033200531205,0.033200531208499334,0.0013280212483399733,2.656042496679947e-4,0.008764940239043825,0.8180610889774237,0.006108897742363878,0.8695652173913043,6.450143,0.22537093,685.137,1487.014,10.402142066479474,27666,2,2,2172.151,0.5769325365205843,0.9073041168658699,16705.792534999968,"list(list(c(-118.396418, -118.38778, -118.387779, -118.387779, -118.387779, -118.392146, -118.392146, -118.392146, -118.392147, -118.396514, -118.396515, -118.396418, 34.201364, 34.199656, 34.197567, 34.193932, 34.190302, 34.190305, 34.193934, 34.195835, 34.197566, 34.197567, 34.200609, 34.201364)))"
06037123204,4,6037123204,"Census Tract 1232.04, Los Angeles County, California",3449,0.13511162655842274,0.039431719338938825,0.032473180632067264,5.798782255726297e-4,0.002029573789504204,0.005218904030153668,0.7764569440417513,0.008698173383589447,0.8016112789526687,10.6383,0.12517664,630.9324,1346.785,10.37700613970479,28894,2,2,1977.7174,0.5734176282980574,0.8648883734415773,27553.064213898055,"list(list(c(-118.392146, -118.396512, -118.396513, -118.396514, -118.392147, -118.392146, -118.392146, -118.392146, 34.190305, 34.190305, 34.193936, 34.197567, 34.197566, 34.195835, 34.193934, 34.190305)))"
06037123205,4,6037123205,"Census Tract 1232.05, Los Angeles County, California",2645,0.10775047258979206,0.023440453686200378,0.026843100189035917,7.561436672967864e-4,0,0.003780718336483932,0.8294896030245746,0.007939508506616257,0.8205128205128205,3.490671,0.29256275,491.0204,1040.048,10.451817413973412,35625,2,2,1531.0684,0.5788538374291116,0.8922495274102079,9040.795521644503,"list(list(c(-118.379046, -118.382322, -118.383413, -118.384504, -118.387779, -118.387779, -118.387779, -118.38778, -118.379046, -118.379046, -118.379046, 34.190309, 34.190307, 34.190306, 34.190305, 34.190302, 34.193932, 34.197567, 34.199656, 34.197928, 34.193938, 34.190309)))"
06037123206,4,6037123206,"Census Tract 1232.06, Los Angeles County, California",2945,0.0865874363327674,0.023769100169779286,0.03191850594227504,0.0010186757215619694,3.3955857385398983e-4,0.0023769100169779285,0.8502546689303905,0.003735144312393888,0.7886363636363637,4.885129,0.2327617,528.1484,1157.348,10.487548074622204,36339,2,2,1685.4964,0.572324753820034,0.9134125636672326,12652.425205693205,"list(list(c(-118.37468, -118.379046, -118.379046, -118.379046, -118.370313, -118.370314, -118.370314, -118.37468, 34.190313, 34.190309, 34.193938, 34.197928, 34.196202, 34.193943, 34.190316, 34.190313)))"
06037123301,1,6037123301,"Census Tract 1233.01, Los Angeles County, California",4559,0.2263654310155736,0.04737881114279447,0.2500548365869708,0.0019741171309497698,4.386926957666155e-4,0.004167580609782847,0.45558236455363016,0.014038166264531696,0.5518617021276596,3.497198,0.50332859,641.2087,880.1024,10.440830212655943,50371,1,1,1521.3111,0.33369403377933754,0.7736345689844264,9057.701252376704,"list(list(c(-118.402208, -118.402331, -118.402486, -118.403085, -118.40431, -118.405365, -118.405864, -118.405443, -118.405251, -118.396517, -118.396516, -118.396418, -118.396515, -118.396514, -118.396513, -118.396512, -118.399788, -118.401838, -118.402208, 34.193005, 34.193939, 34.195118, 34.199647, 34.202924, 34.205099, 34.206434, 34.207129, 34.208479, 34.20847, 34.205743, 34.201364, 34.200609, 34.197567, 34.193936, 34.190305, 34.190306, 34.190312, 34.193005)))"
